sex,study_time,failures,romantic,alcohol,absences,grade1,grade2,final_grade
female,less than 2H,0,no,moderately low,12,66.2802200230461,70.50963768155952,69.42734127658653
female,less than 2H,0,yes,moderately low,0,66.07219677752364,51.16334361150102,49.10797297168575
female,5 - 10H,0,no,very low,6,80.24987957893045,77.38537603886635,76.70543444075268
female,more than 10H,0,yes,medium,4,87.37085502908917,84.11254343997415,83.37587708956666
male,2 - 5H,0,no,moderately high,2,84.13630514964107,79.72332814498701,80.09552330167543
female,2 - 5H,0,no,medium,4,63.2639491165217,61.99165129568539,62.39152229787556
female,2 - 5H,0,no,moderately high,54,71.85572746812733,79.15905943817111,73.22275612496917
female,2 - 5H,0,no,moderately low,0,65.6650821787111,65.57278772954322,50.798015464992346
male,2 - 5H,0,yes,moderately low,2,77.19395082843388,82.5314366070582,78.96778179263765
male,less than 2H,1,no,moderately low,2,64.78159640330124,67.2018240907129,67.2842475457852
female,2 - 5H,0,yes,moderately low,10,83.55335231675649,77.33602178702026,74.69838553953193
male,less than 2H,0,yes,moderately high,30,66.0420597912201,66.81164765325232,65.85834234993861
female,5 - 10H,0,yes,very low,0,72.94154705723328,50.634645445000096,50.44656281229399
female,2 - 5H,3,yes,very low,0,65.92849196129785,64.54956793914081,49.78466173173204
male,less than 2H,2,no,moderately low,0,64.9663289315599,57.41547259167275,48.79231474028991
male,less than 2H,1,no,very high,4,62.422996797667246,67.29288052971496,65.27425395824713
female,2 - 5H,1,yes,moderately low,22,80.2461289026955,71.32595604258313,71.993524515443
female,2 - 5H,0,yes,medium,0,63.01033918721832,65.73572604918138,49.06742958026877
male,less than 2H,1,no,very low,16,77.07804870764646,73.86885505703422,77.71686976464629
male,less than 2H,0,yes,medium,3,83.60919245169505,76.77223750938623,77.22459625484136
female,less than 2H,2,no,medium,14,61.989831404999336,68.42728042400171,66.53604057359748
male,2 - 5H,0,no,medium,2,80.02651299434127,79.8284852025583,81.1953944165422
male,2 - 5H,0,no,moderately high,4,70.49228750562345,70.22609741692172,71.0818828421762
female,more than 10H,0,no,very low,10,69.34662030121507,74.12723546997378,73.10082372168512
male,2 - 5H,0,no,very low,4,82.77947378809266,87.73873759022713,87.62998129121364
male,2 - 5H,0,yes,moderately high,2,67.51459344076312,67.39412777047998,71.98588209837587
female,more than 10H,0,no,very low,0,68.52611806286816,67.92110805803443,50.20515622150285
male,less than 2H,0,no,moderately low,2,90.333642105155,86.47072542919595,87.53723125015468
female,2 - 5H,0,yes,very low,75,69.10189492747212,68.61822802677959,69.2203208597664
female,2 - 5H,0,yes,very low,20,82.05698390382335,79.1824651368859,81.32757687686326
female,2 - 5H,0,yes,very low,0,83.99629023622202,88.90785492271715,89.65078871886435
male,2 - 5H,3,yes,very high,0,60.38226685718411,67.41587858357741,65.34917475219
female,2 - 5H,0,yes,very low,0,61.99196088645203,70.41638486263597,73.40879068819075
male,2 - 5H,0,no,moderately low,2,69.45336375514206,69.31653512632188,74.06813313180061
male,less than 2H,0,no,moderately high,2,69.2719489341135,70.84954559552938,70.35130537760779
male,less than 2H,0,no,moderately low,4,92.21762765514498,87.66586057990423,90.37935249499766
female,2 - 5H,1,no,very low,2,65.0651933588954,63.28789190042229,65.67908993296426
male,2 - 5H,0,yes,very low,2,78.93394376017275,87.91903532562074,88.90673564123263
female,2 - 5H,2,yes,very low,4,63.12790034515316,64.61045309392239,67.2866564292645
male,more than 10H,0,no,very low,8,73.33406642788329,74.41994494698693,69.61662132654249
female,2 - 5H,1,yes,moderately low,25,63.83670074838597,69.14640775101364,74.10825917464295
male,less than 2H,0,no,moderately high,8,65.83883865947782,68.76029982767237,69.95513285896669
female,2 - 5H,0,yes,moderately low,2,77.40740606206488,77.59442004264619,74.01033388351142
male,5 - 10H,0,no,medium,6,86.29417622770396,83.94529493147284,85.50571619926008
male,2 - 5H,0,no,very low,18,68.17437245256373,63.51342573370895,60.64251728910737
female,2 - 5H,0,no,moderately low,2,90.20298061464123,86.0806342547072,87.730256765536
female,2 - 5H,0,yes,moderately low,14,80.61008601363461,80.81152942153341,84.82117722634094
female,2 - 5H,0,no,very low,2,70.39879606939583,74.62299296420042,76.62127113370454
female,2 - 5H,0,no,medium,4,68.83290855040923,71.08718061143038,68.77301481244945
female,5 - 10H,2,yes,very low,4,87.19194811917643,83.13105388268616,88.17038959124507
male,more than 10H,0,no,moderately low,6,89.86563807389447,84.82103076809204,88.74677905565686
female,2 - 5H,0,yes,very low,0,64.60831414245149,67.1020103518791,49.76415988068968
female,2 - 5H,0,no,very low,4,65.8456749636812,69.23370446051811,67.9192718192348
male,2 - 5H,0,no,moderately high,4,63.96042024920155,59.65436739610032,61.728860355002446
female,5 - 10H,0,no,medium,2,70.54544076769612,68.07504097516461,69.91681872787834
male,less than 2H,0,no,moderately high,3,84.37358915229288,91.68630249361611,92.58914762243955
female,5 - 10H,1,yes,moderately high,28,69.69115997534459,68.39538578255858,66.27035074826597
male,2 - 5H,0,no,very high,18,66.1739514140642,61.09478141880941,64.61101894130971
male,2 - 5H,0,yes,very high,4,83.31366830787832,81.03456571055267,80.82704525362955
female,5 - 10H,0,no,very low,2,78.1291943265828,77.29434440754771,73.04964478076539
female,5 - 10H,0,no,medium,4,77.5268048857132,83.0241179790442,83.41663549941916
male,less than 2H,0,no,very low,0,74.59723677622617,87.94539055309895,87.70340794266659
male,2 - 5H,0,no,medium,0,81.59454719253286,75.6084105089318,69.59673591920235
female,less than 2H,0,no,medium,4,88.97442708957972,92.75697006577498,94.2429156441597
male,2 - 5H,0,no,medium,2,75.80209068822072,74.32262227786454,77.6393912102023
male,2 - 5H,0,no,moderately low,8,87.26449824379725,84.41710152463195,85.28553488062612
male,less than 2H,0,no,very low,6,94.28269523106523,97.96211390968958,96.3329182516485
female,less than 2H,0,no,moderately low,18,63.587317264947444,60.413495734193965,63.40404044624216
female,2 - 5H,0,no,moderately high,2,81.40519192821894,81.0403873429496,72.7633429878871
male,5 - 10H,0,yes,medium,10,75.79890939868356,67.94420305524918,70.32681765823614
male,less than 2H,0,no,very low,0,81.95800052397222,83.40554410349537,80.63538800702842
female,more than 10H,0,no,very low,6,71.26856856746971,69.1752341706845,72.10800153120657
male,less than 2H,3,yes,very low,0,60.36069074119485,51.71341640477563,49.525422295264576
female,2 - 5H,0,no,moderately low,0,66.0405575246392,72.51759993657683,71.43267522692521
female,2 - 5H,0,no,moderately low,0,68.20063976926399,66.60789978287893,69.24497947969405
male,less than 2H,1,no,medium,0,61.702300396171914,60.4219560857005,51.09114838309487
male,less than 2H,0,no,medium,4,67.25265795172065,70.52534939292194,70.3075915232798
male,2 - 5H,1,no,very low,12,73.93324996952224,70.81915355142355,71.25722047870214
female,2 - 5H,0,no,medium,2,83.91186308846261,86.28505350899225,87.6425868680638
female,2 - 5H,1,no,very low,6,70.12275133901584,80.09672866223634,79.31039147046704
female,5 - 10H,0,no,medium,0,90.7031280184276,86.67503022335121,88.59014184266826
female,5 - 10H,0,yes,medium,7,80.78125415115103,81.63561209606591,84.3096228024875
female,2 - 5H,1,no,very low,0,61.77198588127771,58.70375276448077,50.505182232386474
male,less than 2H,1,yes,very low,38,66.08191011788355,67.61956473106368,66.29169060901674
male,2 - 5H,0,yes,medium,10,70.4391993630094,69.2011278530673,69.25961605463363
male,2 - 5H,2,yes,moderately high,6,59.11940519241422,68.11069265634481,63.464231739118375
male,less than 2H,0,no,medium,4,82.67686592171258,76.7635900122642,73.4284738233604
male,less than 2H,2,no,moderately low,8,66.73943228536073,67.80573690677686,68.21473342624076
male,less than 2H,0,no,medium,2,85.11431728836962,83.41381764702508,83.4398074709283
female,less than 2H,0,yes,medium,12,69.32094424432435,81.87908558381997,77.30191506267505
female,2 - 5H,0,no,moderately low,4,76.11676610392355,82.24276476810672,80.18727822665488
male,less than 2H,0,no,very high,8,74.24600902842857,70.03342724722097,70.20668463279986
male,2 - 5H,0,yes,moderately high,14,76.08504617896081,76.06474824922529,77.78927402241806
female,2 - 5H,1,no,medium,18,77.68080367644232,69.37963859843684,69.27038005572209
female,2 - 5H,0,no,medium,2,74.22604321000134,72.31512276540889,71.8180947996186
female,2 - 5H,0,no,very high,2,90.61192872900457,89.98567105266979,90.06956956060137
male,2 - 5H,0,no,very low,0,66.036751225089,71.33686481655305,77.43174150962763
male,less than 2H,2,yes,moderately low,0,65.46522469642055,61.91368411322496,49.307266813901336
female,more than 10H,0,no,moderately low,0,92.71513865441621,94.08355661720628,94.77590323778564
female,2 - 5H,0,no,very low,4,67.62925479640698,69.05566191636565,72.19751562529017
female,less than 2H,0,no,medium,2,83.04816860470805,82.25541749947992,81.62826331917488
female,5 - 10H,1,no,moderately low,12,84.3258631699223,81.11873774920993,80.69517011205889
male,less than 2H,0,no,very low,6,94.02811701452684,93.87877964744672,94.96214710347361
female,less than 2H,0,yes,very low,20,80.90889606454218,77.76212577935829,77.58806614310507
male,2 - 5H,0,no,medium,4,87.62088643498464,86.12327534686571,88.10082568355384
female,2 - 5H,0,no,very low,2,88.82909295677445,90.91459385832711,90.17913636677625
male,2 - 5H,0,no,medium,2,70.50917471735394,74.44528927571527,78.37099843887233
